reference,actual
"Además, nuestros resultados sugieren que los responsables de los medios de Comunicación deberían prestar mayor atención a aquellas prácticas que pueden afectar positivamente a la credibilidad de sus medios de Comunicación, desde el punto de vista de los consumidores, como son las asociaciones o imagen de los medios, así como su notoriedad y la fidelidad hacia los mismos.","Además, nuestros hallazgos sugieren que los gerentes de medios deben prestar más atención a las prácticas que pueden afectar positivamente la credibilidad de sus medios de noticias desde el punto de vista del cliente, que son las asociaciones o imagen de los medios, junto con su lealtad y conciencia."
"Esta primera indagación, compuesta de un corpus de quince entrevistas no sólo aportó datos para realizar los primeros ajustes teóricos, confrontando así el marco conceptual indagado con las categorías de los entrevistados, sino que fue crucial en el proceso de selección de las carreras a estudiar.","En primer lugar, se centró en entrevistas con estudiantes de cada facultad de la Universidad Nacional de Rosario: un cuerpo de 15 entrevistas no solo proporcionó datos para los primeros ajustes teóricos, confrontando así el marco conceptual investigado a través de las categorías de entrevistados, sino que también fue crucial en la selección de carreras."
De esta forma se tuvo un total de 36 combinaciones 2 x 3 x 2 x 3 a evaluar.,Se evaluaron un total de 36 combinaciones 2 x 3 x 2 x 3.
"En el marco de una enfermería humanística, esta relación se entiende como una ''vivencia armónica con uso adecuado del tiempo compartido que humaniza los llamados y las respuestas''.","Dentro del marco de la enfermería humanística, esta relación se entiende como una ''experiencia armoniosa con un uso adecuado del tiempo compartido que humaniza las solicitudes y respuestas''."
"En el cuarto apartado se presentan un diagrama modelo y tres tipos básicos de cadenas de valor, se analizan los costos de producción de una botella de vino, las ventas y distribución de éste; también se discuten los principales problemas enfrentados por los productores de vino y termina con una serie de conclusiones.",La cuarta sección incluye un modelo de diagrama y tres tipos básicos de cadena de valor y presenta un análisis de los costos de producción de una botella de vino y la venta y distribución de vino y los principales problemas que afectan a los productores de vino.La sección final presenta una serie de conclusiones.
En los artículos encontrados la variabilidad ha sido observada a distintos niveles de agrupación.,En los artículos revisados se ha observado variabilidad desde la perspectiva de diferentes agrupaciones.
"Ecológicamente, estrategias de manejo de procesos de sedimentación, inundación y reforestación generadas por los cambios hidrológicos permitirían desplegar nuevas tipologías de paisaje.","Ecológicamente, las estrategias de manejo de los procesos de sedimentación, inundación y reforestación generados por los cambios hidrológicos permitirían el despliegue de nuevas tipologías de paisaje."
Se debe elegir únicamente el rumbo principal y dejar pendiente la solución específica que va a ser propuesta.,Se debe seleccionar solo el plato principal dejando pendientes las soluciones concretas que se propondrán.
La sonda de temperatura se introdujo a través de la nasofaringe una vez asegurado el tubo endotraqueal.,"Después de asegurar el ETT, se introdujo una sonda de temperatura a través de la nasofaringe."
El desempeño de la musculatura dorsiflexora de tobillo obtenido en la presente investigación tabla 2 concuerda con lo reportado en experiencias previas.,Los hallazgos reportados aquí para el rendimiento de los músculos dorsiflexores del tobillo Tabla 2 son similares a los reportados en estudios anteriores.
"A su vez, Miller et al., investigaron la relación entre las imágenes de resonancia nuclear magnética cefalométrica, la función muscular del sistema estomatognático durante la producción del habla y la voz, logrando verificar la presencia de correlaciones entre huesos cráneo faciales, vértebras cervicales, tamaño de las vías respiratorias, posición del hueso hioides, laringe, la epiglotis, úvula y mentón.","Miller et al. investigaron la relación entre las imágenes de la resonancia magnética cefalométrica, la función muscular del sistema estomatognático durante la producción del habla y la voz; pudieron verificar la existencia de correlaciones entre los huesos craneofaciales, las vértebras cervicales, el tamaño del tracto respiratorio y la posición del hueso hioides, laringe, epiglotis, úvula y mandíbula."
"Por concepto del anestesiólogo experto, las recomendaciones sobre las condiciones de la sala de cuidado postoperatoria, del ingreso y egreso del paciente a la sala se complementaron a partir de las guías de The Association of Anaesthetists of Great Britain and Irelandy de la Scottish Intercollegiate Guidelines Network.","En opinión del anestesiólogo experto, las recomendaciones sobre las condiciones de la sala de atención postoperatoria, el ingreso y el alta del paciente de la sala, se complementaron con las directrices de la Asociación de Anestesiólogos de Gran Bretaña e Irlanda y la Red de Guías Intercolegiales Escocesas."
"Así, la presencia de 'la mujer europea' se pretendió concretar en un aspecto, fundamentalmente: la mujer como proveedora de cuidados médico-sanitarios 'modernos', representados en la figura de mujeres profesionales de la medicina occidental.","Así, se intentó regular la presencia de la ""femenina europea"" en relación fundamentalmente con un aspecto: la mujer como proveedora de atención médico-sanitaria ""moderna"", encarnada en la figura de la profesional femenina de la medicina occidental."
Esta investigación demostró que los modelos lineales generalizados ofrecen una solución razonable para entender la variación en la densidad de venados como respuesta a los atributos de su hábitat.,Esta investigación mostró que los modelos lineales generalizados ofrecen una solución razonable para entender la variación en la densidad de ciervos debido a los atributos de su hábitat.
"Asociación Colombiana de Ingeniería Sísmica 1998: fc=28 MPa, Fy=420 MPa, =24870 MPa y Υconcreto;=24kN/m. Para realizar el análisis, se tomaron dos casos extremos de respuesta local del suelo de acuerdo con la referencia FOPAE Fondo de prevención y atención de emergencias 2012, a la luz de la nueva microzonificación sísmica de Bogotá: Piedemonte B y Lacustre-500.","Asociación Colombiana de Ingeniería Sísmica 1998: fc=28 MPa, Fy=420 MPa, =24870 MPa y Υconcreto;=24kN/m. Para realizar el análisis, se consideraron dos casos extremos que muestran la respuesta local del suelo de acuerdo con la referencia FOPAE Fondo de prevención y atención de emergencias 2012, a la luz de la nueva microzonificación sísmica en Bogotá: Foothill B y Lake Plateau-500."
El problema de estos estudios es el subregistro de casos 5.,El problema con estos estudios es el bajo reporte de casos 5.
"Dichas transiciones generan una serie de tensiones y confrontaciones entre el sujeto joven y los entornos familiar, afectivo, académico, ideológico y político.","Esas transiciones generan tensiones entre los sujetos jóvenes y sus entornos familiares, afectivos, académicos, ideológicos y políticos."
"En este sentido, tiene una visión del cuidado auténtico como algo para si y para otras personas, un sentido de cuidado relacional de la vida, como algo que esta en la estructura original de la existencia humana, en el tiempo y en el mundo.","En este sentido, una visión de cuidado auténtico es algo para uno mismo y para los demás, un sentido de cuidado relacional de la vida, algo que está en la estructura original de la existencia humana, en el tiempo y en el mundo."
