reference,candidate
"La neoplasia renal quística multilocular de bajo potencial maligno es un subtipo poco frecuente de carcinoma renal de células claras con características patológicas distintivas consistentes en quistes revestidos por células claras cuboidales ocasionalmente aplanadas y tabiques que contienen agregados de células epiteliales con citoplasma claro, y de pronóstico excelente. Generalmente el tumor se presenta como una lesión aislada, unilateral y asintomática, consistente macroscópicamente en numerosos quistes septados de tamaño variable llenos de líquido. Excepcionalmente pueden presentarse síntomas característicos de los tumores renales (dolor en flanco, hematuria, masa palpable).","La neoplasia renal quística multilócula de bajo potencial maligno es un subtipo raro de carcinoma renal de células claras con características patológicas distintas de quistes alineados ocasionalmente con células claras cuboidales aplanadas y septa que contienen agregados de células epiteliales con citoplasma claro, y un excelente pronóstico. El tumor generalmente se presenta como una lesión asintomática, unilateral y solitaria, macroscópicamente compuesta de numerosos quistes septados llenos de líquido de tamaño variable. En raras ocasiones, pueden estar presentes los síntomas típicamente asociados con tumores renales (dolor en el costado, hematuria, masa palpable)."
"El síndrome constitutivo de deficiencia de reparación de errores de emparejamientos erróneos es un síndrome poco frecuente de predisposición al cáncer hereditario, caracterizado por el desarrollo de un amplio espectro de neoplasias durante la infancia, que incluyen principalmente cánceres cerebrales, hematológicos y gastrointestinales, aunque ocasionalmente se han notificado tumores embrionarios y de otros tipos. Con frecuencia, los afectados presentan características no neoplásicas antes del desarrollo de la neoplasia, en particular signos parecidos a neurofibromatosis tipo 1 (p. ej., manchas café con leche, pecas, neurofibromas), así como lesiones premalignas y benignas (tales como adenomas/pólipos).","El síndrome de deficiencia de reparación de desajuste constitucional es un síndrome raro, hereditario, predisponente al cáncer, caracterizado por el desarrollo de un amplio espectro de tumores malignos durante la infancia, incluyendo principalmente cánceres cerebrales, hematológicos y gastrointestinales, aunque también se han reportado ocasionalmente tumores embrionarios y otros."
"Es una enfermedad genética de la piel poco frecuente caracterizada por una anhidrosis congénita generalizada que resulta en una intolerancia al calor grave debido a una alteración funcional de la producción de sudor ecrino. La biopsia de la piel revela una morfología y un número de glándulas sudoríparas normales. No se asocia con anomalías dentales, capilares, ungueales u otras alteraciones cutáneas o extracutáneas.","Una enfermedad genética de la piel rara caracterizada por la anhidrosis generalizada congénita que resulta en intolerancia al calor severa, debido a la producción de sudor eccrine funcionalmente deteriorada. La biopsia de la piel revela la morfología normal y el número de glándulas sudoríparas. Dental, cabello, uñas u otras anomalías de la piel o extracutáneas están ausentes."
"Es un trastorno poco frecuente caracterizado por condromatosis que suele afectar a las clavículas, al extremo superior del húmero y al extremo inferior del fémur. Las lesiones son bilaterales y simétricas. El curso clínico es benigno.","Un trastorno raro caracterizado por la condromatosis, que típicamente involucra las clavículas, el extremo superior del húmero y el extremo inferior del fémur. Las lesiones son bilaterales y simétricas. El curso clínico es benigno."
"Es un síndrome de displasia ectodérmica de origen genético poco frecuente caracterizado por anomalías dentales (principalmente agenesia de los dientes permanentes y temporales con incisivos y caninos en forma de cono), onicodisplasia, hiperqueratosis palmoplantar, piel seca y, de forma más variable, hipotricosis y disfunción de las glándulas sudoríparas (hiper- o hipohidrosis).","Síndrome de displasia ectodérmica genética, rara, caracterizada por anomalías dentales (principalmente agenesia de los dientes permanentes y deciduos con incisivos y caninos en forma de cono), onicodisplasia, hiperqueratosis palmoplantar, piel seca y, más variablemente, hipotricosis y disfunción de las glándulas sudoríparas (hiper o hipohidrosis)."
"Es una enfermedad renal genética poco frecuente y caracterizada por un cuadro de nefritis tubulointersticial crónica, de progresión lenta, que conduce a enfermedad renal terminal antes de los 50 años de edad. Se manifiesta con proteinuria leve, glucosuria y, ocasionalmente, anomalías del sedimento urinario (principalmente hematuria). Se pueden asociar con manifestaciones extrarrenales leves, tales como infecciones recurrentes del tracto respiratorio superior y alteraciones en las pruebas de función hepática. La biopsia renal revela una fibrosis intersticial crónica grave y cambios tubulares, así como células epiteliales tubulares cariomegálicas características de la enfermedad, que recubren los túbulos proximales y distales y que presentan núcleos hipercromáticos agrandados.","Una enfermedad renal genética rara caracterizada por una nefritis tubulointersticial lenta y crónica, que conduce a una enfermedad renal en etapa terminal antes de los 50 años, que se manifiesta con proteinuria leve, glucosuria y, ocasionalmente, anomalías de sedimentos urinarios (principalmente hematuria)."
"Es un síndrome de múltiples anomalías congénitas, de origen genético y poco frecuente, caracterizado por anomalías del tracto urinario, nefrosis, sordera conductiva y malformaciones de los dedos de las manos, incluyendo pulgares y primeros dedos del pie con falanges distales bífidas y acortadas. No ha habido más casos descritos en la literatura desde 1962.","Síndrome de anomalías congénitas múltiples, genéticas y raras, caracterizadas por anomalías del tracto urinario, nefrosis, sordera conductiva y malformaciones digitales, incluidas falanges distales cortas y bífidas de los pulgares y dedos grandes. No ha habido más descripciones en la literatura desde 1962."
Es un trastorno odontológico poco común que se caracteriza por la pérdida del espacio del ligamento periodontal y la movilidad dental.,Un raro trastorno odontológico caracterizado por la pérdida del espacio del ligamento periodontal y la movilidad ortodóntica.
"La ataxia espinocerebelosa tipo 17 (SCA17) es un subtipo poco común de ataxia cerebelosa autosómica dominante tipo 1 (ADCA tipo I). Se caracteriza por un cuadro clínico variable que puede incluir demencia, alteraciones psiquiátricas, parkinsonismo, distonía, corea, espasticidad y epilepsia.","La ataxia espinocerebelosa tipo 17 (SCA17) es un subtipo raro de ataxia cerebelosa autosómica dominante tipo I (ADCA tipo I; ver este término). Se caracteriza por un cuadro clínico variable que puede incluir demencia, trastornos psiquiátricos, parkinsonismo, distonía, corea, espasticidad y epilepsia."
"Es un síndrome dismórfico con múltiples anomalías congénitas, de origen genético y poco frecuente, caracterizado por retraso global del desarrollo, discapacidad intelectual de leve a grave, facies caracteristica (nariz bulbosa y macroglosia, macrostomia, o apariencia de boca abierta), así como un espectro amplio de otras características clinicas inespecíficas variables.","Una discapacidad intelectual síndroma genética rara caracterizada por retraso en el desarrollo, discapacidad intelectual de leve a grave, rasgos faciales (punta nasal bulbosa y macroglosia, macrostomía o apariencia de boca abierta) y un amplio espectro de otras características clínicas variables no específicas."
"La acidemia metilmalónica resistente a vitamina B12 tipo mut- es un error innato del metabolismo que se caracteriza por comas cetoacidóticos recurrentes o vómitos transitorios, deshidratación, hipotonía y déficit intelectual, y que no responde a la administración de vitamina B12.","La acidemia metilmalónica no sensible a la vitamina B12 tipo mut- es un error metabólico congénito caracterizado por coma cetoacidótico recurrente o vómitos transitorios, deshidratación, hipotonía y déficit intelectual, que no responde a la administración de vitamina B12."
"Es una enfermedad renal poco frecuente caracterizada por alcalosis metabólica hipopotasémica secundaria a una tubulopatía, hipomagnesemia con hipermagnesuria, hipercalciuria grave y miocardiopatía dilatada.","Una enfermedad renal rara caracterizada por una alcalosis metabólica hipocalémica secundaria a una tubulopatía, hipomagnesemia con hipermagnesuria, hipercalciuria grave y cardiomiopatía dilatada."
"La queratitis epitelial infecciosa es una enfermedad ocular adquirida y poco frecuente que pone en riesgo la visión. Está caracterizada por inflamación del epitelio corneal como resultado de una infección vírica (principalmente por el virus del herpes simple), bacteriana, fúngica o protista. Se manifiesta con síntomas variables, según el agente causal, tales como hiperemia conjuntival, lagrimeo, dolor de aparición repentina, visión borrosa y/o fotofobia.","La queratitis epitelial infecciosa es una enfermedad ocular rara, potencialmente peligrosa para la vista, caracterizada por la inflamación del epitelio corneal resultante de una infección viral (principalmente el virus Herpes Simplex), bacteriana, fúngica o protista, que se manifiesta con síntomas variables, como hiperemia conjuntiva, lacrimación, aparición rápida de dolor, visión borrosa y / o fotofobia, dependiendo del agente causante."
