reference,candidate
"Es un síndrome dismórfico/ de múltiples anomalías congénitas de base genética y poco frecuente caracterizado por displasia epifisaria y vertebral y anomalías de los pabellones auriculares (microtia o anotia grave) y de la nariz (nariz hipoplásica con punta bífida, narinas triangulares o antevertidas). Otros hallazgos variables incluyen talla baja, aplasia cutánea localizada, hipodoncia, sinofridia, agenesia del cuerpo calloso y malformaciones cardíacas, gastrointestinales y/o urogenitales, entre otras. El desarrollo psicomotor puede retrasarse.","Anomalías congénitas múltiples genéticas raras/síndrome dismórfico caracterizado por displasia epífisa y vertebral y anormalidades de los oídos externos (microtia grave o anotia) y la nariz (nariz hipoplásica con punta bífida, nares triangulares o narinas atenuadas).Los hallazgos variables adicionales incluyen estatura corta, aplasia localizada cutis, hipodontia, sinofría, agénesis del cuerpo calloso, y malformaciones cardíacas, gastrointestinales y/o urogenitales, entre otros.El desarrollo psicomotor puede retrasarse."
"La paraparesia espástica autosómica tipo 72, es un trastorno de paraparesia espástica hereditaria pura, genético y poco frecuente, caracterizado por el inicio en la infancia temprana de paraparesia espástica crural lentamente progresiva que se presenta con marcha espástica, leve rigidez en reposo, hiperreflexia (en miembros inferiores), reflejo plantar extensor y, en algunos casos, leve temblor postural, pie cavo, alteraciones del esfínter y pérdida de sensibilidad en los tobillos.","La paraplejia espástica autosómica tipo 72 es un trastorno paraplejia paraplejia parasitaria hereditaria pura, genética y rara, caracterizado por el inicio en la primera infancia de una paraparesia espástica rural lentamente progresiva que presenta marcha espástica, rigidez leve en reposo, hiperreflexia (en extremidades inferiores), respuestas plantares extensoras y, en algunos, temblor postural leve, pes cavus, alteraciones del esfínter y pérdida sensorial en los tobillos."
"La encefalopatía progresiva con leucodistrofia por deficiencia de <i>DECR</i> es una enfermedad mitocondrial poco frecuente que se presenta con hipotonía neonatal, anomalías del sistema nervioso central (ventriculomegalia, hipoplasia del cuerpo calloso, atrofia cerebelosa), microcefalia adquirida, falta de crecimiento, retraso del desarrollo y acidosis láctica intermitente provocada por estrés catabólico (por ejemplo, infección). La hiperlisinemia y la elevación de C10:2 carnitina pueden ser detectadas en plasma. Durante el curso de la enfermedad, también puede desarrollarse epilepsia, ataxia cerebelosa, acidosis renal tubular, encefalopatía severa, distonía, tetraplejía espástica y otras complicaciones.","La encefalopatía progresiva con leucodistrofia por deficiencia de DECR es una enfermedad mitocondrial poco frecuente, que presenta hipotonía neonatal, anomalías del sistema nervioso central (ventriculomegalia, corpúsculo calloso hipoplasia, atrofia cerebelosa), microcefalia adquirida, incapacidad para prosperar, retraso del desarrollo y acidosis láctica intermitente provocada por estrés catabólico (p. ej. infección). Hiperlisinemia y elevación de la C10:2 carnitina pueden ser detectados en plasma. Posteriormente, epilepsia, ataxia cerebelosa, acidosis tubular renal, encefalopatía severa, distonía, cuatriplegia espástica y otras complicaciones pueden desarrollarse."
"Es un trastorno vitreorretiniano hereditario poco frecuente caracterizado por una vascularización anómala o incompleta de la retina periférica que conduce a manifestaciones clínicas variables que van desde ausencia de efectos hasta anomalías menores, o incluso desprendimiento de retina con ceguera.","La vitreorretinopatía exudativa familiar (RVF) es un trastorno vitreorretiniano hereditario raro caracterizado por una vascularización anormal o incompleta de la retina periférica que lleva a manifestaciones clínicas variables que van desde ningún efecto hasta anomalías menores, o incluso desprendimiento de retina con ceguera."
Es una distonía focal que asocia blefaroespasmo esencial benigno (BEB) simétrico con distonía oromandibular.,Distonía focal que involucra blefarospasmo esencial benigno simétrico (BEB) y distonía oromandibular.
"El síndrome de microduplicación 7p22.1 es un síndrome por anomalía cromosómica poco frecuente, que resulta de una microduplicación intersticial parcial del brazo corto del cromosoma 7. Está caracterizado por discapacidad intelectual, retrasos psicomotor y del habla, dismorfia craneofacial (que incluye macrocefalia, frente prominente, hipertelorismo, fisuras palpebrales de inclinación anómala, narinas antevertidas, orejas de baja implantación, microretrognatia) y criptorquidia. También se pueden asociar anomalías cardíacas (p. ej., foramen oval permeable y comunicación interauricular), así como anomalías renales, esqueléticas y oculares.","7p22.1 El síndrome de microduplicación es un síndrome de anomalía cromosómica poco frecuente, resultante de una microduplicación intersticial parcial del brazo corto del cromosoma 7, caracterizada por discapacidad intelectual, retraso psicomotor y del habla, dismorfismo craneofacial (incluyendo macrocefalia, mando frontal, hipertelorismo, fisuras palpebrales anormalmente inclinadas, nares anterresistidas, oídos bajos, microretrognatia) y criptorquidia. Cardíaco (por ejemplo, foramen ovalado patente y defecto septal auricular), así como anomalías renales, esqueléticas y oculares también pueden estar asociadas."
"La osteopetrosis intermedia es una displasia ósea primaria genética poco frecuente con incremento de la densidad ósea. Se caracteriza por susceptibilidad a las fracturas a consecuencia de un traumatismo menor, anemia y cambios esqueléticos característicos observados en la radiografía, tales como vértebras ''en sándwich'', con aspecto de hueso dentro del hueso, metáfisis femoral en forma de matraz de Erlenmeyer y leve osteoesclerosis en la base del cráneo. Excepcionalmente, se han descrito anomalías dentales y deterioro visual secundario a la compresión del nervio óptico.","Una rara displasia ósea primaria genética con mayor densidad ósea caracterizada por la susceptibilidad a fracturas después de un trauma menor, anemia y cambios radiográficos esqueléticos característicos, como vértebras sandwich, apariencia ósea dentro de los huesos, metafisia femoral en forma de Erlenmeyer y osteoesclerosis leve de la base craneal."
"La hipoplasia del cúbito-déficit intelectual es un síndrome muy poco frecuente caracterizado por acortamiento mesomélico de los antebrazos, pie equinovaro bilateral, aplasia o hipoplasia de todas las uñas y retraso psicomotor grave.","Hipoplasia de ulna - déficit intelectual es un síndrome muy raro caracterizado por la brevedad mesomélica de los antebrazos, palpitaciones bilaterales, aplasia o hipoplasia de todas las uñas y retardo psicomotor severo."
"Es una enfermedad neurológica genética y poco frecuente caracterizada por la asociación de macrocefalia, rasgos faciales dismorficos y retraso psicomotor que conlleva a discapacidad intelectual y trastorno del espectro autista. La dismorfia facial puede incluir prominencia frontal, hipertelorismo, hipoplasia mediofacial, puente nasal deprimido, nariz corta y filtrum largo.","Enfermedad rara, genética, neurológica caracterizada por asociación de macrocefalia, rasgos faciales dismórficos y retraso psicomotor que lleva a la discapacidad intelectual y trastorno del espectro autista.El dismorfismo facial puede incluir mando frontal, hipertelorismo, hipoplasia de cara media, puente nasal deprimido, nariz corta y filtro largo."
"Es una discapacidad intelectual sindrómica, genética y poco frecuente, caracterizada por retraso global del desarrollo, microcefalia, discapacidad intelectual leve a moderada, ataxia troncal, movimientos coreiformes en tronco y extremidades o generalizados, y niveles elevados de creatinquinasa sérica. Hallazgos asociados de forma variable incluyen leve atrofia cerebral, debilidad muscular o hipotonía en la infancia temprana y/o crisis comiciales. También se han descrito anomalías oculares (p. ej. exoforia, anisometropía, ambliopía).","Una rara enfermedad de discapacidad intelectual sindrómica, genética, caracterizada por retraso en el desarrollo global, microcefalia, discapacidad intelectual leve a moderada, ataxia truncal, tronco y miembro, o movimientos coreiformes generalizados, y niveles elevados de creatina cinasa sérica. Las características variables asociadas incluyen atrofia cerebral leve, debilidad muscular o hipotonía en la primera infancia, y/o convulsiones. Se han notificado anomalías oculares (por ejemplo, exophoria, anisomtropia, ambliopía)."
"Es un síndrome de hendidura orofacial poco frecuente caracterizado por microcefalia, hendidura del paladar secundario y otras anomalías variables, incluida la pigmentación retiniana anómala y la dismorfia facial con hipotelorismo e hipoplasia maxilar. También pueden asociarse bocio, camptodactilia, dermatoglifos anómalos y discapacidad intelectual leve. No ha habido más casos descritos en la literatura desde 1983.","El síndrome de pigmentación retinal anormal del paladar microcefalia es un síndrome de pigmentación orofacial raro caracterizado por microcefalia, hendidura del paladar secundario y otras anomalías variables, incluyendo pigmentación retinal anormal, dismorfismo facial con hipotelorismo e hipoplasia maxilar. Goiter, camptodactilia, dermatoglifos anormales y discapacidad intelectual leve también pueden estar asociados. No ha habido más descripciones en la literatura desde 1983."
