reference,actual
"Es una forma de síndrome de descamación cutánea (PSS, por sus siglas en inglés) caracterizada por una descamación superficial cutánea que afecta predominantemente al dorso de las manos y de los pies.",Síndrome de piel descascarillada raro caracterizado por descascarillado superficial de la piel que afecta predominantemente a la parte posterior de las manos y los pies.
"Es una embriofetopatía caracterizada por lesiones oculares, viscerales o intracraneales secundarias a una primoinfección materna por <i>Toxoplasma gondii</i> (Tg).","Una fetopatía rara caracterizada por lesiones oculares, viscerales o intracraneales secundarias a la infección materna primaria por Toxoplasma gondii (Tg)."
"La lipofuscinosis neuronal ceroidea (LNCs) es un conjunto de enfermedades neurodegenerativas hereditarias que se caracteriza clínicamente por disminución de la capacidad mental, epilepsia y pérdida de visión por degeneración retiniana, e histológicamente por la acumulación intracelular de un material autofluorescente, la lipofuscina ceroidea, en las células neuronales del cerebro y de la retina.","Las lipofuscinosis ceroideas neuronales (NCL) son un grupo de enfermedades cerebrales degenerativas hereditarias progresivas caracterizadas clínicamente por una disminución de las capacidades mentales y de otro tipo, epilepsia y pérdida de la visión a través de la degeneración de la retina, y histopatológicamente por la acumulación intracelular de un material autofluorescente, lipofuscina ceroide, en las células neuronales del cerebro y en la retina."
"Es una enfermedad adquirida del tracto biliar causada por un consumo excesivo de ketamina, en la que se produce una dilatación fusiforme de los conductos biliares comunes (CDB) sin lesiones obstructivas ni dilatación de los conductos biliares intrahepáticos. Las posibles manifestaciones de la colangiopatía incluyen dolor epigástrico y alteraciones de la función hepática. La magnitud de la dilatación de los CDB parece estar relacionada con la duración del consumo de ketamina y se ha descrito que la alteración es reversible tras suspender el consumo.","La dilatación biliar inducida por ketamina es una enfermedad adquirida del tracto biliar causada por el consumo abusivo de ketamina, que resulta en la dilatación fusiforme de los conductos biliares comunes (CBD) sin lesiones obstructivas o dilatación de los conductos biliares intrahepáticos."
"Es un trastorno neurológico genético poco ftrecuente caracterizado por la aparición temprana de microcefalia, retraso grave del desarrollo global y afectación cognitiva, discinesia y movimientos hipercinéticos, discapacidad visual, comportamiento autista, estereotipias, trastornos del sueño, epilepsia y malformaciones cerebrales (como hipogénesis del cuerpo calloso, anomalía del prosencéfalo , y mielinización retardada). El habla es mínima o está ausente y no se logra la deambulación. Los pacientes con una microdeleción 14q12 mayor muestran un fenotipo más grave que aquellos con alteraciones intragénicas, además de dismorfia facial y agenesia del cuerpo calloso.","Un trastorno neurológico genético raro caracterizado por la aparición temprana de microcefalia, retraso grave en el desarrollo global y deterioro cognitivo, discinesia e hipercinética de los movimientos, deterioro visual, comportamiento autista, estereotipos, trastornos del sueño, epilepsia y malformaciones cerebrales (como hipogénesis del cuerpo calloso, anomalía del cerebro anterior y mielinización tardía). El habla es mínima o ausente, y no se logra la circulación. Los pacientes con una mayor 14q12 deletración muestran un fenotipo más grave que los que tienen alteraciones intragénicas, con la adición de dismorfismo facial y agenesia del cuerpo calloso."
"El síndrome de Netherton (SN) es un trastorno de la piel caracterizado por: eritrodermia ictiosiforme congénita (EIC), una anomalía capilar característica (tricorrexis invaginada; TI) y manifestaciones atópicas.","El síndrome de Netherton (NS) es un trastorno de la piel caracterizado por eritroderma ictiosiforme congénito (CIE), un defecto distintivo del tallo piloso (tricorrexis invaginata; TI) y manifestaciones atópicas."
"Es un trastorno de infección vírica poco frecuente causado por el virus Hendra. Está caracterizada por la aparición de síntomas similares a la gripe (fiebre, mialgia, cefaleas, letargo), aproximadamente una semana después de haber estado en contacto con fluidos corporales de caballos infectados. También se han descrito manifestaciones neurológicas (p. ej., vértigo, confusión, ataxia) e insuficiencia respiratoria progresiva que conllevan un desenlace fatal.","La infección por el virus de Hendra es una enfermedad viral rara causada por el virus Hendra caracterizada por la aparición de síntomas similares a la gripe (fiebre, mialgia, dolores de cabeza, letargo) aproximadamente una semana después de haber estado en contacto cercano con los fluidos corporales de los caballos infectados. También se han reportado manifestaciones neurológicas (por ejemplo, vértigo, confusión, ataxia) y insuficiencia respiratoria progresiva, que conduce a la muerte."
"Es una discapacidad intelectual sindrómica poco frecuente caracterizada por macrocefalia, talla baja, discapacidad intelectual, grado variable de paraparesia espástica, malformaciones del sistema nervioso central (hidrocefalia, malformación de Dandy-Walker) y rasgos dismórficos, tales como frente alta y ancha, hipoplasia mediofacial y manos y pies pequeños y anchos. No ha habido más casos descritos en la literatura desde 1993.","Una discapacidad intelectual síndroma rara caracterizada por macrocefalia, baja estatura, discapacidad intelectual, grado variable de paraplejia espástica, malformaciones del sistema nervioso central (hidrocefalia, malformación de Dandy-Walker) y características dismórficas, como frente alta y ancha, hipoplasia de la cara media y manos y pies pequeños y anchos. No ha habido más descripciones en la literatura desde 1993."
"Es un trastorno hereditario neurodegenerativo poco frecuente que se caracteriza por parkinsonismo de aparición temprana que progresa rápidamente, hipoventilación central, pérdida de peso, insomnio y depresión.","Un raro trastorno neurodegenerativo hereditario caracterizado por un Parkinsonismo de inicio temprano y progresivo, hipoventilación central, pérdida de peso, insomnio y depresión."
"El síndrome de luxación de cadera-dismorfia, es un síndrome malformativo poco frecuente, caracterizado por luxación congénita bilateral de cadera, rasgos faciales característicos (aplanamiento medio facial, hipertelorismo, epicanto, hinchazón periocular, puente nasal ancho, boca en forma de carpa) e hiperlaxitud articular. También se han notificado defectos cardíacos congénitos, luxación congénita de la rodilla, hernia inguinal congénita y reflujo vesicoureteral. No ha habido más descripciones en la literatura desde 1995.","La dislocación del síndrome de dismorfismo de cadera es un síndrome de anomalías congénitas múltiples poco frecuente caracterizado por la dislocación congénita bilateral de la cadera, características faciales características (cara media plana, hipertelorismo, epicanthus, hinchazón alrededor de los ojos, amplio puente nasal, boca en forma de carpa) e hiperextensibilidad articular. También se han reportado defectos cardíacos congénitos, dislocación congénita de la rodilla, hernia inguinal congénita y reflujo vesicoureterico. No ha habido más descripciones en la literatura desde 1995."
"Es un trastorno oftálmico poco frecuente caracterizado por la ocurrencia uni- o bilateral de una pupila tónica (que muestra denervación sectorial del esfínter pupilar, de modo que la pupila se contrae poco al estar expuesta a la luz, mientras que la respuesta de cercanía está presente pero de forma anormalmente prolongada), en asociación con la ausencia de reflejos tendinosos profundos. En algunos pacientes, también puede haber hipo- o anhidrosis parcheada (una variante conocida como síndrome de Ross). La afección suele presentarse en adultos jóvenes, con predominio femenino.","Trastorno oftalmológico raro caracterizado por la aparición unilateral o bilateral de una pupila tónica (que muestra denervación sectorial de las pupilas del esfínter, de modo que la pupila se contrae mal a la luz, mientras que la respuesta a cerca está presente pero anormalmente prolongada), en asociación con la ausencia de reflejos tendinosos profundos. En algunos pacientes, también puede estar presente una hipo- o anhidrosis irregular (una variante conocida como síndrome de Ross). La afección generalmente ocurre en adultos jóvenes, con una preponderancia femenina."
"La deficiencia de prolidasa es un trastorno hereditario del metabolismo de los péptidos caracterizado por lesiones cutáneas graves, infecciones recurrentes (que afectan principalmente a la piel y al sistema respiratorio), rasgos faciales dismórficos, deterioro cognitivo variable y esplenomegalia.","La deficiencia de prolidasa es un trastorno hereditario del metabolismo de los péptidos caracterizado por lesiones cutáneas graves, infecciones recurrentes (que afectan principalmente a la piel y el sistema respiratorio), rasgos faciales dismórficos, deterioro cognitivo variable y esplenomegalia."
"El síndrome de agenesia/hipoplasia cerebro-reno-genitourinaria fetal letal es un síndrome genético, poco frecuente, de anomalías del desarrollo durante la embriogénesis, caracterizado por restricción de crecimiento intrauterino, artrogriposis de flexión en todas las articulaciones, microcefalia severa, hipoplasia /agenesia /displasia renal quística y malformaciones complejas del cerebro (hipoplasia cerebral y cerebelosa, agenesia de vermis, cuerpo calloso y/o del lóbulo occipital, con o sin holoprosencefalia), así como del tracto genitourinario (agenesia/hipoplasia ureteral, hipoplasia uterina y/o atresia vaginal), lo que conduce a muerte fetal.","El síndrome de agenesia/hipoplasia cerebrogenitourinaria fetal letal es un raro defecto genético del desarrollo durante el síndrome de malformación de la embriogénesis caracterizado por restricción del crecimiento intrauterino, artrogriposis de flexión de todas las articulaciones, microcefalia grave, displasia quística renal/agenesia/hipoplasia y malformaciones complejas del cerebro (hipoplasia cerebral y cerebelosa, vermis, agenesia del cuerpo calloso y/o lóbulo occipital, con o sin arhinencefalia), así como del tracto genitourinario (agenesia/hipoplasia ureteral, hipoplasia uterina y/o atresia vaginal), que conduce a la muerte fetal."
